3624,1739554827.615158
2864,1739554827.615162
1991,1739554827.615167
1072,1739554827.615172
364,1739554827.615177
19,1739554827.615182
111,1739554827.615187
576,1739554827.615192
1379,1739554827.615197
2389,1739554827.615202
3264,1739554827.615207
3847,1739554827.615211
4095,1739554827.615216
3900,1739554827.615221
3306,1739554827.615226
2440,1739554827.615231
1552,1739554827.615236
660,1739554827.615241
152,1739554827.615246
6,1739554827.615251
300,1739554827.615256
917,1739554827.615261
1811,1739554827.615266
2695,1739554827.615270
3547,1739554827.615276
4016,1739554827.615280
4059,1739554827.615285
3707,1739554827.615290
2986,1739554827.615295
2063,1739554827.615300
1136,1739554827.615305
445,1739554827.615310
30,1739554827.615315
89,1739554827.615320
571,1739554827.615325
1311,1739554827.615330
2254,1739554827.615335
3152,1739554827.615340
3812,1739554827.615344
4086,1739554827.615349
3930,1739554827.615354
3362,1739554827.615359
2573,1739554827.615364
1685,1739554827.615369
763,1739554827.615374
208,1739554827.615379
0,1739554827.615384
233,1739554827.615389
911,1739554827.615394
1739,1739554827.615398
2626,1739554827.615403
3497,1739554827.615408
3994,1739554827.615413
4072,1739554827.615418
3748,1739554827.615423
3105,1739554827.615428
2135,1739554827.615433
1201,1739554827.615438
491,1739554827.615443
57,1739554827.615448
69,1739554827.615453
480,1739554827.615458
1186,1739554827.615462
2118,1739554827.615467
3401,1739554827.615474
1033,1739554827.615505
958,1739554827.615527
1986,1739554827.615533
2975,1739554827.615538
3772,1739554827.615544
4094,1739554827.615550
3881,1739554827.615555
628,1739554827.615575
114,1739554827.615580
1855,1739554827.615599
2615,1739554827.615603
3346,1739554827.615607
3836,1739554827.615612
4094,1739554827.615616
3982,1739554827.615620
3558,1739554827.615625
2947,1739554827.615629
2083,1739554827.615633
1271,1739554827.615638
631,1739554827.615642
162,1739554827.615646
1,1739554827.615650
197,1739554827.615655
695,1739554827.615659
1352,1739554827.615663
2170,1739554827.615667
3025,1739554827.615672
3616,1739554827.615676
4009,1739554827.615680
4082,1739554827.615685
3824,1739554827.615689
3277,1739554827.615693
2530,1739554827.615698
1767,1739554827.615702
934,1739554827.615706
346,1739554827.615710
47,1739554827.615715
37,1739554827.615719
391,1739554827.615723
1002,1739554827.615728
1783,1739554827.615732
2545,1739554827.615736
3290,1739554827.615740
3832,1739554827.615745
4090,1739554827.615749
4004,1739554827.615753
3606,1739554827.615757
2954,1739554827.615762
2091,1739554827.615766
1398,1739554827.615770
636,1739554827.615775
165,1739554827.615779
0,1739554827.615783
168,1739554827.615788
642,1739554827.615792
1345,1739554827.615796
2162,1739554827.615801
2961,1739554827.615805
3569,1739554827.615809
4006,1739554827.615813
4089,1739554827.615818
3828,1739554827.615822
3334,1739554827.615826
2600,1739554827.615830
1775,1739554827.615835
941,1739554827.615839
425,1739554827.615843
48,1739554827.615848
35,1739554827.615852
350,1739554827.615856
941,1739554827.615861
1712,1739554827.615865
2538,1739554827.615869
3284,1739554827.615874
3828,1739554827.615878
4075,1739554827.615882
4006,1739554827.615886
3652,1739554827.615891
2961,1739554827.615895
509,1739554827.615909
25,1739554827.615915
3984,1739554827.615947
4041,1739554827.615952
3483,1739554827.615958
2483,1739554827.615964
1349,1739554827.615971
430,1739554827.615976
4,1739554827.615983
246,1739554827.615988
3603,1739554827.616009
4064,1739554827.616015
3989,1739554827.616020
51,1739554827.616048
115,1739554827.616054
726,1739554827.616059
1827,1739554827.616066
2889,1739554827.616071
3755,1739554827.616077
4093,1739554827.616083
3804,1739554827.616089
396,1739554827.616110
10,1739554827.616116
160,1739554827.616121
823,1739554827.616127
1760,1739554827.616132
2767,1739554827.616137
3598,1739554827.616143
4050,1739554827.616148
3971,1739554827.616154
3446,1739554827.616159
2432,1739554827.616165
1421,1739554827.616170
519,1739554827.616175
68,1739554827.616181
75,1739554827.616186
536,1739554827.616191
1444,1739554827.616197
2518,1739554827.616203
3416,1739554827.616208
3979,1739554827.616213
4069,1739554827.616219
3624,1739554827.616224
2863,1739554827.616229
1736,1739554827.616235
753,1739554827.616241
151,1739554827.616246
13,1739554827.616251
411,1739554827.616257
1201,1739554827.616262
2199,1739554827.616267
3159,1739554827.616273
3848,1739554827.616278
4094,1739554827.616284
3777,1739554827.616289
3094,1739554827.616295
1994,1739554827.616300
1075,1739554827.616306
264,1739554827.616311
2,1739554827.616316
237,1739554827.616322
918,1739554827.616327
1939,1739554827.616333
2933,1739554827.616338
3746,1739554827.616344
4087,1739554827.616349
3928,1739554827.616354
3258,1739554827.616360
2381,1739554827.616365
1252,1739554827.616371
444,1739554827.616376
20,1739554827.616382
130,1739554827.616387
760,1739554827.616393
1681,1739554827.616398
2692,1739554827.616403
3545,1739554827.616409
4059,1739554827.616415
4015,1739554827.616420
3410,1739554827.616426
2572,1739554827.616431
1497,1739554827.616436
665,1739554827.616441
90,1739554827.616447
41,1739554827.616452
525,1739554827.616458
1429,1739554827.616463
2503,1739554827.616469
3842,1739554827.616478
716,1739554827.616508
1425,1739554827.616530
2561,1739554827.616536
3402,1739554827.616541
4012,1739554827.616547
4061,1739554827.616552
1033,1739554827.616572
375,1739554827.616577
13,1739554827.616582
105,1739554827.616587
608,1739554827.616592
1421,1739554827.616597
2370,1739554827.616602
3196,1739554827.616606
3838,1739554827.616611
4094,1739554827.616616
3908,1739554827.616621
3321,1739554827.616626
2522,1739554827.616631
1633,1739554827.616636
674,1739554827.616641
160,1739554827.616646
5,1739554827.616651
258,1739554827.616656
955,1739554827.616661
1792,1739554827.616665
2737,1739554827.616670
3534,1739554827.616675
4010,1739554827.616680
4063,1739554827.616685
3719,1739554827.616690
3003,1739554827.616695
2082,1739554827.616700
1211,1739554827.616705
457,1739554827.616710
33,1739554827.616715
83,1739554827.616720
514,1739554827.616724
1293,1739554827.616729
2235,1739554827.616735
3136,1739554827.616739
3802,1739554827.616744
4084,1739554827.616749
3937,1739554827.616754
3377,1739554827.616759
2591,1739554827.616764
1641,1739554827.616769
778,1739554827.616774
189,1739554827.616779
0,1739554827.616784
224,1739554827.616789
895,1739554827.616794
1720,1739554827.616798
2669,1739554827.616803
3484,1739554827.616808
4008,1739554827.616813
4074,1739554827.616818
3759,1739554827.616823
3066,1739554827.616828
2090,1739554827.616833
1160,1739554827.616838
422,1739554827.616843
47,1739554827.616848
64,1739554827.616853
509,1739554827.616858
1227,1739554827.616863
2163,1739554827.616867
3074,1739554827.616872
3764,1739554827.616877
4076,1739554827.616882
3985,1739554827.616887
3431,1739554827.616892
2599,1739554827.616897
1711,1739554827.616902
835,1739554827.616907
192,1739554827.616912
0,1739554827.616917
221,1739554827.616922
785,1739554827.616926
1713,1739554827.616931
2600,1739554827.616936
3384,1739554827.616941
3964,1739554827.616946
4089,1739554827.616951
3798,1739554827.616956
3128,1739554827.616961
2289,1739554827.616966
1344,1739554827.616971
551,1739554827.616975
100,1739554827.616980
24,1739554827.616985
385,1739554827.616990
1104,1739554827.616995
1963,1739554827.617000
2955,1739554827.617005
3647,1739554827.617010
4052,1739554827.617015
4025,1739554827.617019
3571,1739554827.617024
2789,1739554827.617029
1910,1739554827.617034
947,1739554827.617039
285,1739554827.617044
9,1739554827.617049
139,1739554827.617054
681,1739554827.617059
1517,1739554827.617064
2405,1739554827.617069
3226,1739554827.617073
3885,1739554827.617078
4095,1739554827.617083
3893,1739554827.617088
3293,1739554827.617093
2486,1739554827.617098
1535,1739554827.617103
743,1739554827.617108
146,1739554827.617113
3,1739554827.617117
309,1739554827.617123
931,1739554827.617127
1828,1739554827.617132
2771,1739554827.617137
3515,1739554827.617142
4002,1739554827.617147
4056,1739554827.617152
3659,1739554827.617157
2971,1739554827.617162
2110,1739554827.617167
1121,1739554827.617172
434,1739554827.617176
38,1739554827.617181
76,1739554827.617186
539,1739554827.617191
1327,1739554827.617196
2207,1739554827.617201
3112,1739554827.617206
3788,1739554827.617211
4081,1739554827.617215
3971,1739554827.617220
3491,1739554827.617225
2679,1739554827.617230
1731,1739554827.617235
904,1739554827.617240
229,1739554827.617245
1,1739554827.617250
184,1739554827.617255
720,1739554827.617260
1568,1739554827.617264
2581,1739554827.617270
3369,1739554827.617274
3933,1739554827.617279
4091,1739554827.617284
3808,1739554827.617289
3198,1739554827.617294
2245,1739554827.617299
1303,1739554827.617304
565,1739554827.617309
69,1739554827.617314
31,1739554827.617319
411,1739554827.617324
1144,1739554827.617328
2007,1739554827.617333
2937,1739554827.617338
3674,1739554827.617343
4061,1739554827.617348
4030,1739554827.617353
3584,1739554827.617358
2807,1739554827.617363
1930,1739554827.617368
1019,1739554827.617373
296,1739554827.617378
11,1739554827.617382
132,1739554827.617387
666,1739554827.617392
1498,1739554827.617397
2386,1739554827.617402
3210,1739554827.617407
3876,1739554827.617412
4095,1739554827.617416
3873,1739554827.617422
3308,1739554827.617426
2380,1739554827.617431
1493,1739554827.617436
662,1739554827.617441
130,1739554827.617446
6,1739554827.617451
299,1739554827.617456
915,1739554827.617461
1808,1739554827.617465
3206,1739554827.617473
2257,1739554827.617499
1196,1739554827.617505
1552,1739554827.617531
2688,1739554827.617537
3633,1739554827.617557
269,1739554827.617578
2,1739554827.617583
2311,1739554827.617602
3092,1739554827.617606
3665,1739554827.617610
4013,1739554827.617614
4081,1739554827.617618
3785,1739554827.617623
3267,1739554827.617627
2517,1739554827.617631
1755,1739554827.617635
1032,1739554827.617639
374,1739554827.617644
58,1739554827.617648
28,1739554827.617652
326,1739554827.617656
905,1739554827.617661
1607,1739554827.617665
2433,1739554827.617669
3197,1739554827.617673
3738,1739554827.617677
4068,1739554827.617682
4049,1739554827.617686
3716,1739554827.617690
3165,1739554827.617694
2333,1739554827.617699
1570,1739554827.617703
822,1739554827.617707
306,1739554827.617711
22,1739554827.617715
67,1739554827.617720
435,1739554827.617724
1066,1739554827.617728
1792,1739554827.617732
2616,1739554827.617736
3347,1739554827.617741
3867,1739554827.617745
4085,1739554827.617749
4001,1739554827.617753
3600,1739554827.617758
2946,1739554827.617762
2209,1739554827.617766
1389,1739554827.617770
725,1739554827.617774
187,1739554827.617779
3,1739554827.617783
124,1739554827.617787
515,1739554827.617791
1235,1739554827.617795
1980,1739554827.617800
2794,1739554827.617804
3441,1739554827.617808
3945,1739554827.617812
4095,1739554827.617817
3937,1739554827.617821
3516,1739554827.617825
2773,1739554827.617829
2085,1739554827.617833
1156,1739554827.617838
587,1739554827.617842
116,1739554827.617846
0,1739554827.617850
225,1739554827.617855
646,1739554827.617859
1410,1739554827.617863
2104,1739554827.617867
2966,1739554827.617872
3572,1739554827.617876
4008,1739554827.617880
4089,1739554827.617884
3857,1739554827.617888
3379,1739554827.617893
2595,1739554827.617897
1834,1739554827.617901
1046,1739554827.617905
422,1739554827.617910
62,1739554827.617914
16,1739554827.617918
284,1739554827.617922
3130,1739554827.617939
2348,1739554827.617965
1340,1739554827.617970
2096,1739554827.618000
3180,1739554827.618006
3916,1739554827.618012
4075,1739554827.618018
3651,1739554827.618024
2724,1739554827.618030
3,1739554827.618051
348,1739554827.618057
1105,1739554827.618062
2156,1739554827.618067
2964,1739554827.618095
1782,1739554827.618101
790,1739554827.618107
122,1739554827.618113
62,1739554827.618119
589,1739554827.618125
1580,1739554827.618131
2715,1739554827.618137
3604,1739554827.618143
4074,1739554827.618149
3893,1739554827.618155
3134,1739554827.618161
2041,1739554827.618167
950,1739554827.618173
197,1739554827.618179
14,1739554827.618185
418,1739554827.618190
1331,1739554827.618196
2465,1739554827.618202
3470,1739554827.618208
4037,1739554827.618214
3990,1739554827.618220
3295,1739554827.618226
2301,1739554827.618232
1178,1739554827.618238
323,1739554827.618244
0,1739554827.618250
274,1739554827.618256
1094,1739554827.618262
2208,1739554827.618268
3272,1739554827.618273
3959,1739554827.618279
4057,1739554827.618285
3579,1739554827.618291
2556,1739554827.618297
1419,1739554827.618303
518,1739554827.618309
27,1739554827.618315
159,1739554827.618321
872,1739554827.618327
1948,1739554827.618333
3054,1739554827.618339
3880,1739554827.618345
4091,1739554827.618351
3702,1739554827.618357
2803,1739554827.618363
1671,1739554827.618369
703,1739554827.618374
86,1739554827.618380
92,1739554827.618387
669,1739554827.618392
1690,1739554827.618398
2879,1739554827.618404
3749,1739554827.618410
4092,1739554827.618416
3841,1739554827.618422
3093,1739554827.618428
1993,1739554827.618434
857,1739554827.618440
152,1739554827.618446
20,1739554827.618452
489,1739554827.618458
1499,1739554827.618464
2636,1739554827.618470
3977,1739554827.618480
4046,1739554827.618486
3453,1739554827.618492
2443,1739554827.618498
42,1739554827.618519
486,1739554827.618524
3845,1739554827.618545
4095,1739554827.618550
3875,1739554827.618555
3260,1739554827.618560
2383,1739554827.618565
1435,1739554827.618570
618,1739554827.618575
72,1739554827.618580
29,1739554827.618585
404,1739554827.618590
1133,1739554827.618595
2060,1739554827.618600
2984,1739554827.618605
3706,1739554827.618610
4070,1739554827.618615
3998,1739554827.618620
3505,1739554827.618625
2637,1739554827.618630
1687,1739554827.618635
815,1739554827.618640
209,1739554827.618645
1,1739554827.618650
232,1739554827.618655
909,1739554827.618660
1737,1739554827.618665
2685,1739554827.618670
3540,1739554827.618675
4013,1739554827.618680
4072,1739554827.618685
3675,1739554827.618690
2938,1739554827.618695
2009,1739554827.618700
1145,1739554827.618705
374,1739554827.618710
21,1739554827.618715
105,1739554827.618720
609,1739554827.618725
1422,1739554827.618730
2434,1739554827.618735
3301,1739554827.618740
3869,1739554827.618745
4095,1739554827.618750
3851,1739554827.618755
3218,1739554827.618760
2332,1739554827.618765
1446,1739554827.618770
581,1739554827.618775
93,1739554827.618780
39,1739554827.618785
397,1739554827.618790
1066,1739554827.618795
2112,1739554827.618800
2973,1739554827.618805
3699,1739554827.618810
4068,1739554827.618815
3981,1739554827.618820
3468,1739554827.618825
2709,1739554827.618830
1699,1739554827.618835
825,1739554827.618840
187,1739554827.618845
0,1739554827.618850
257,1739554827.618855
847,1739554827.618860
1789,1739554827.618865
2674,1739554827.618870
3487,1739554827.618875
3990,1739554827.618880
4063,1739554827.618885
3682,1739554827.618890
3006,1739554827.618895
2085,1739554827.618900
1156,1739554827.618905
419,1739554827.618910
23,1739554827.618915
102,1739554827.618920
600,1739554827.618925
1411,1739554827.618930
2359,1739554827.618935
3240,1739554827.618940
3863,1739554827.618945
4095,1739554827.618950
3885,1739554827.618955
3227,1739554827.618960
2407,1739554827.618965
1396,1739554827.618970
589,1739554827.618975
97,1739554827.618980
16,1739554827.618985
390,1739554827.618990
1112,1739554827.618995
2036,1739554827.619000
3019,1739554827.619005
3692,1739554827.619010
4076,1739554827.619015
